t,H_obs,H_pred,I_pred,Rt_pred,sigma_pred,Rt_true,sigma_true
1.428571e-01,3.600000e+01,2.321195e+01,6.282132e+01,2.289415e+00,1.847458e+00,2.876104e+00,2.270806e-01
1.512605e-01,5.200000e+01,3.096674e+01,8.380061e+01,2.381214e+00,1.847644e+00,2.846201e+00,2.270211e-01
1.596639e-01,7.700001e+01,4.506641e+01,1.219437e+02,2.453509e+00,1.847837e+00,2.811448e+00,2.269530e-01
1.680672e-01,1.100000e+02,6.502782e+01,1.759374e+02,2.503059e+00,1.848038e+00,2.771507e+00,2.268754e-01
1.764706e-01,1.580000e+02,9.168922e+01,2.480438e+02,2.526710e+00,1.848247e+00,2.726088e+00,2.267868e-01
1.848740e-01,2.210000e+02,1.316601e+02,3.561339e+02,2.522444e+00,1.848463e+00,2.674960e+00,2.266857e-01
1.932773e-01,3.040000e+02,1.893028e+02,5.119920e+02,2.491658e+00,1.848688e+00,2.617969e+00,2.265704e-01
2.016807e-01,4.130000e+02,2.602111e+02,7.036832e+02,2.441334e+00,1.848922e+00,2.555045e+00,2.264389e-01
2.100840e-01,5.760001e+02,3.461895e+02,9.360699e+02,2.383130e+00,1.849165e+00,2.486219e+00,2.262889e-01
2.184874e-01,7.620000e+02,4.558666e+02,1.232460e+03,2.328374e+00,1.849417e+00,2.411629e+00,2.261180e-01
2.268908e-01,1.018000e+03,5.929313e+02,1.602795e+03,2.282636e+00,1.849679e+00,2.331526e+00,2.259233e-01
2.352941e-01,1.308000e+03,7.553864e+02,2.041638e+03,2.243567e+00,1.849952e+00,2.246281e+00,2.257015e-01
2.436975e-01,1.635000e+03,9.531567e+02,2.575773e+03,2.200352e+00,1.850234e+00,2.156381e+00,2.254491e-01
2.521009e-01,2.041000e+03,1.207183e+03,3.261725e+03,2.130790e+00,1.850528e+00,2.062426e+00,2.251618e-01
2.605042e-01,2.520000e+03,1.511668e+03,4.083748e+03,2.002193e+00,1.850834e+00,1.965118e+00,2.248351e-01
2.689076e-01,3.026000e+03,1.820934e+03,4.918381e+03,1.808618e+00,1.851152e+00,1.865246e+00,2.244639e-01
2.773109e-01,3.558000e+03,2.094510e+03,5.656309e+03,1.617391e+00,1.851482e+00,1.763668e+00,2.240424e-01
2.857143e-01,4.089000e+03,2.330664e+03,6.292886e+03,1.486304e+00,1.851825e+00,1.661287e+00,2.235642e-01
2.941177e-01,4.573000e+03,2.548004e+03,6.878388e+03,1.401620e+00,1.852181e+00,1.559030e+00,2.230221e-01
3.025210e-01,5.071000e+03,2.753966e+03,7.432902e+03,1.333689e+00,1.852551e+00,1.457817e+00,2.224085e-01
3.109244e-01,5.500000e+03,2.935114e+03,7.920170e+03,1.265614e+00,1.852936e+00,1.358538e+00,2.217146e-01
3.193277e-01,5.841000e+03,3.072190e+03,8.288272e+03,1.189972e+00,1.853335e+00,1.262026e+00,2.209311e-01
3.277311e-01,6.053000e+03,3.155317e+03,8.510630e+03,1.103647e+00,1.853750e+00,1.169037e+00,2.200479e-01
3.361345e-01,6.155000e+03,3.183489e+03,8.584619e+03,1.006021e+00,1.854182e+00,1.080232e+00,2.190540e-01
3.445378e-01,6.167000e+03,3.155980e+03,8.508384e+03,8.993896e-01,1.854630e+00,9.961640e-01,2.179380e-01
3.529412e-01,6.119000e+03,3.068132e+03,8.269475e+03,7.901127e-01,1.855095e+00,9.172710e-01,2.166875e-01
3.613445e-01,5.919000e+03,2.916694e+03,7.859259e+03,6.882421e-01,1.855578e+00,8.438710e-01,2.152902e-01
3.697479e-01,5.699000e+03,2.711286e+03,7.303799e+03,6.037555e-01,1.856080e+00,7.761730e-01,2.137331e-01
3.781513e-01,5.357000e+03,2.477495e+03,6.672127e+03,5.416776e-01,1.856601e+00,7.142760e-01,2.120036e-01
3.865546e-01,4.973000e+03,2.242348e+03,6.037095e+03,5.008864e-01,1.857142e+00,6.581910e-01,2.100894e-01
3.949580e-01,4.559000e+03,2.020636e+03,5.438533e+03,4.767292e-01,1.857704e+00,6.078460e-01,2.079790e-01
4.033614e-01,4.164000e+03,1.816666e+03,4.888013e+03,4.638286e-01,1.858287e+00,5.631110e-01,2.056624e-01
4.117647e-01,3.735000e+03,1.632596e+03,4.391312e+03,4.573269e-01,1.858893e+00,5.238140e-01,2.031315e-01
4.201681e-01,3.357000e+03,1.469838e+03,3.952193e+03,4.530588e-01,1.859522e+00,4.897570e-01,2.003809e-01
4.285714e-01,2.997000e+03,1.326272e+03,3.564910e+03,4.474899e-01,1.860176e+00,4.607350e-01,1.974082e-01
4.369748e-01,2.624000e+03,1.197291e+03,3.217047e+03,4.379332e-01,1.860855e+00,4.365540e-01,1.942151e-01
4.453782e-01,2.279000e+03,1.077967e+03,2.895332e+03,4.231818e-01,1.861560e+00,4.170470e-01,1.908076e-01
4.537815e-01,2.007000e+03,9.632220e+02,2.586117e+03,4.041750e-01,1.862294e+00,4.020870e-01,1.871967e-01
4.621849e-01,1.728000e+03,8.491175e+02,2.278829e+03,3.838452e-01,1.863057e+00,3.916040e-01,1.833983e-01
4.705882e-01,1.502000e+03,7.350735e+02,1.971922e+03,3.657809e-01,1.863851e+00,3.855990e-01,1.794338e-01
4.789916e-01,1.288000e+03,6.247248e+02,1.675156e+03,3.526829e-01,1.864677e+00,3.841560e-01,1.753294e-01
4.873950e-01,1.119000e+03,5.241593e+02,1.404848e+03,3.458604e-01,1.865538e+00,3.874590e-01,1.711157e-01
4.957983e-01,9.740001e+02,4.383275e+02,1.174237e+03,3.457907e-01,1.866435e+00,3.958100e-01,1.668269e-01
5.042017e-01,8.330001e+02,3.686351e+02,9.870424e+02,3.529751e-01,1.867372e+00,4.096390e-01,1.625000e-01
5.126051e-01,7.190001e+02,3.142661e+02,8.410254e+02,3.686107e-01,1.868351e+00,4.295240e-01,1.581731e-01
5.210084e-01,6.350001e+02,2.737340e+02,7.321537e+02,3.950278e-01,1.869375e+00,4.562060e-01,1.538843e-01
5.294118e-01,5.470001e+02,2.450582e+02,6.550789e+02,4.359261e-01,1.870448e+00,4.905940e-01,1.496706e-01
5.378152e-01,4.870000e+02,2.258075e+02,6.032554e+02,4.961792e-01,1.871574e+00,5.337650e-01,1.455662e-01
5.462185e-01,4.340000e+02,2.134111e+02,5.697773e+02,5.805559e-01,1.872759e+00,5.869410e-01,1.416017e-01
5.546219e-01,3.980000e+02,2.056493e+02,5.486890e+02,6.908830e-01,1.874006e+00,6.514390e-01,1.378033e-01
5.630252e-01,3.540000e+02,2.009676e+02,5.358214e+02,8.230597e-01,1.875323e+00,7.285740e-01,1.341924e-01
5.714286e-01,3.310000e+02,1.982995e+02,5.283152e+02,9.668010e-01,1.876716e+00,8.194980e-01,1.307849e-01
5.798320e-01,3.160000e+02,1.971128e+02,5.247408e+02,1.108060e+00,1.878192e+00,9.249670e-01,1.275918e-01
5.882353e-01,3.070000e+02,1.971878e+02,5.245026e+02,1.232327e+00,1.879760e+00,1.045019e+00,1.246191e-01
5.966387e-01,3.100000e+02,1.987525e+02,5.281960e+02,1.329242e+00,1.881427e+00,1.178569e+00,1.218685e-01
6.050420e-01,3.180000e+02,2.025749e+02,5.378469e+02,1.396073e+00,1.883202e+00,1.322971e+00,1.193376e-01
6.134454e-01,3.380000e+02,2.104143e+02,5.581013e+02,1.436421e+00,1.885090e+00,1.473607e+00,1.170210e-01
6.218488e-01,3.670000e+02,2.257466e+02,5.981325e+02,1.456235e+00,1.887095e+00,1.623633e+00,1.149106e-01
6.302521e-01,4.180000e+02,2.542237e+02,6.728293e+02,1.460881e+00,1.889214e+00,1.764029e+00,1.129964e-01
6.386555e-01,4.880000e+02,3.031440e+02,8.013613e+02,1.454145e+00,1.891431e+00,1.884099e+00,1.112669e-01
6.470588e-01,5.800001e+02,3.762256e+02,9.933544e+02,1.438372e+00,1.893713e+00,1.972510e+00,1.097098e-01
6.554622e-01,6.930000e+02,4.655410e+02,1.227698e+03,1.415010e+00,1.895992e+00,2.018816e+00,1.083125e-01
6.638656e-01,8.460000e+02,5.521654e+02,1.454487e+03,1.385222e+00,1.898145e+00,2.015245e+00,1.070620e-01
6.722689e-01,1.015000e+03,6.206707e+02,1.633382e+03,1.350411e+00,1.899955e+00,1.958341e+00,1.059460e-01
6.806723e-01,1.214000e+03,6.673630e+02,1.755246e+03,1.312479e+00,1.901053e+00,1.850019e+00,1.049521e-01
6.890756e-01,1.404000e+03,6.964086e+02,1.831879e+03,1.273731e+00,1.900804e+00,1.697631e+00,1.040689e-01
6.974790e-01,1.563000e+03,7.131837e+02,1.878642e+03,1.236452e+00,1.898137e+00,1.512947e+00,1.032854e-01
7.058824e-01,1.691000e+03,7.214336e+02,1.907317e+03,1.202417e+00,1.891227e+00,1.310244e+00,1.025915e-01
7.142857e-01,1.748000e+03,7.227835e+02,1.925402e+03,1.172617e+00,1.876968e+00,1.104021e+00,1.019779e-01
7.226891e-01,1.736000e+03,7.169390e+02,1.937538e+03,1.147277e+00,1.850129e+00,9.069020e-01,1.014358e-01
7.310925e-01,1.672000e+03,7.014862e+02,1.946104e+03,1.126088e+00,1.802283e+00,7.282210e-01,1.009576e-01
7.394958e-01,1.565000e+03,6.723143e+02,1.952648e+03,1.108464e+00,1.721545e+00,5.734870e-01,1.005361e-01
7.478992e-01,1.402000e+03,6.250125e+02,1.957764e+03,1.093754e+00,1.596241e+00,4.446440e-01,1.001649e-01
7.563025e-01,1.234000e+03,5.592976e+02,1.962047e+03,1.081354e+00,1.425291e+00,3.408630e-01,9.983820e-02
7.647059e-01,1.072000e+03,4.824316e+02,1.965735e+03,1.070754e+00,1.227102e+00,2.595240e-01,9.955094e-02
7.731093e-01,9.120001e+02,4.061601e+02,1.969066e+03,1.061554e+00,1.031352e+00,1.971410e-01,9.929847e-02
7.815126e-01,7.710000e+02,3.394605e+02,1.972160e+03,1.053445e+00,8.606312e-01,1.500540e-01,9.907670e-02
7.899160e-01,6.480000e+02,2.853014e+02,1.975015e+03,1.046196e+00,7.222764e-01,1.148790e-01,9.888197e-02
7.983193e-01,5.390001e+02,2.423081e+02,1.977752e+03,1.039635e+00,6.125848e-01,8.872300e-02,9.871107e-02
8.067227e-01,4.490000e+02,2.075780e+02,1.980369e+03,1.033633e+00,5.240893e-01,6.924200e-02,9.856114e-02
8.151261e-01,3.710000e+02,1.785123e+02,1.982867e+03,1.028095e+00,4.501368e-01,5.460200e-02,9.842962e-02
8.235294e-01,3.080000e+02,1.534269e+02,1.985366e+03,1.022950e+00,3.863945e-01,4.339800e-02,9.831431e-02
8.319328e-01,2.490000e+02,1.314962e+02,1.987745e+03,1.018141e+00,3.307671e-01,3.456400e-02,9.821322e-02
8.403361e-01,2.130000e+02,1.125599e+02,1.990244e+03,1.013626e+00,2.827792e-01,2.729300e-02,9.812462e-02
8.487395e-01,1.700000e+02,9.674241e+01,1.992623e+03,1.009372e+00,2.427514e-01,2.098300e-02,9.804697e-02
8.571429e-01,1.410000e+02,8.414645e+01,1.995122e+03,1.005352e+00,2.108805e-01,1.521800e-02,9.797895e-02
8.655462e-01,1.160000e+02,7.457201e+01,1.997620e+03,1.001543e+00,1.866521e-01,9.812000e-03,9.791936e-02
8.739496e-01,9.400001e+01,6.755379e+01,1.999999e+03,9.979262e-01,1.688845e-01,4.912000e-03,9.786716e-02
8.823529e-01,7.500000e+01,6.253696e+01,2.002617e+03,9.944866e-01,1.561381e-01,1.190000e-03,9.782144e-02
8.907563e-01,6.200000e+01,5.897952e+01,2.005115e+03,9.912105e-01,1.470726e-01,9.200000e-05,9.778140e-02
8.991597e-01,5.100000e+01,5.646329e+01,2.007733e+03,9.880861e-01,1.406146e-01,4.046000e-03,9.774634e-02
9.075630e-01,4.400000e+01,5.467432e+01,2.010469e+03,9.851025e-01,1.359740e-01,1.644300e-02,9.771565e-02
9.159664e-01,3.300000e+01,5.338568e+01,2.013086e+03,9.822504e-01,1.325966e-01,4.110300e-02,9.768876e-02
9.243698e-01,2.800000e+01,5.245546e+01,2.015942e+03,9.795212e-01,1.301016e-01,8.104100e-02,9.766524e-02
9.327731e-01,2.300000e+01,5.177089e+01,2.018678e+03,9.769076e-01,1.282297e-01,1.366900e-01,9.764463e-02
9.411765e-01,2.000000e+01,5.127068e+01,2.021652e+03,9.744020e-01,1.268039e-01,2.043030e-01,9.762660e-02
9.495798e-01,1.600000e+01,5.089981e+01,2.024626e+03,9.719982e-01,1.257017e-01,2.756170e-01,9.761080e-02
9.579832e-01,1.400000e+01,5.062442e+01,2.027600e+03,9.696904e-01,1.248383e-01,3.395710e-01,9.759698e-02
9.663866e-01,1.200000e+01,5.042336e+01,2.030693e+03,9.674727e-01,1.241531e-01,3.856980e-01,9.758489e-02
9.747899e-01,1.100000e+01,5.027641e+01,2.033787e+03,9.653405e-01,1.236030e-01,4.076380e-01,9.757429e-02
9.831933e-01,1.000000e+01,5.017402e+01,2.036999e+03,9.632889e-01,1.231567e-01,4.049540e-01,9.756503e-02
9.915966e-01,9.000001e+00,5.010392e+01,2.040211e+03,9.613132e-01,1.227910e-01,3.824710e-01,9.755691e-02
1.000000e+00,9.000001e+00,5.006225e+01,2.043542e+03,9.594100e-01,1.224889e-01,3.478640e-01,9.754981e-02
